# OTA-capable layout for 4 MB flash (ESP32-S2 / S2-mini, single-screen tier).
# The app is ~0.45 MB, so 1 MB OTA slots leave ~2x headroom and still keep dual
# slots + rollback. Boards select this via CONFIG_PARTITION_TABLE_CUSTOM_FILENAME.
# Name,     Type, SubType, Offset,    Size
nvs,        data, nvs,     0x9000,    0x6000
otadata,    data, ota,     0xf000,    0x2000
phy_init,   data, phy,     0x11000,   0x1000
ota_0,      app,  ota_0,   0x20000,   0x100000
ota_1,      app,  ota_1,   0x120000,  0x100000
storage,    data, spiffs,  0x220000,  0x1e0000
